Date,Open,High,Low,Close,Adj Close,Volume
2023-05-23,417.0799865722656,418.7200012207031,413.67999267578125,414.0899963378906,405.6223449707031,86383500
2023-05-24,412.4200134277344,412.82000732421875,409.8800048828125,411.0899963378906,402.6836853027344,89213700
2023-05-25,414.739990234375,416.1600036621094,412.4100036621094,414.6499938964844,406.1708984375,90961600
2023-05-26,415.3299865722656,420.7699890136719,415.25,420.0199890136719,411.43109130859375,93830000
2023-05-30,422.0299987792969,422.5799865722656,418.739990234375,420.17999267578125,411.58782958984375,72216000
2023-05-31,418.2799987792969,419.2200012207031,416.2200012207031,417.8500061035156,409.30548095703125,110811800
2023-06-01,418.0899963378906,422.9200134277344,416.7900085449219,421.82000732421875,413.1943054199219,88865000
2023-06-02,424.5,428.739990234375,423.95001220703125,427.9200134277344,419.1695556640625,91366700
2023-06-05,428.2799987792969,429.6199951171875,426.3699951171875,427.1000061035156,418.3663024902344,65460200
2023-06-06,426.6700134277344,428.5799865722656,425.989990234375,428.0299987792969,419.2773132324219,64022200
2023-06-07,428.44000244140625,429.6199951171875,426.1099853515625,426.54998779296875,417.8275451660156,85373300
2023-06-08,426.6199951171875,429.6000061035156,425.82000732421875,429.1300048828125,420.35479736328125,61952800
2023-06-09,429.9599914550781,431.989990234375,428.8699951171875,429.8999938964844,421.1090393066406,85742800
2023-06-12,430.9200134277344,433.8800048828125,430.1700134277344,433.79998779296875,424.9293212890625,76104300
2023-06-13,435.32000732421875,437.3299865722656,434.6300048828125,436.6600036621094,427.7308349609375,95899700
2023-06-14,437.010009765625,439.05999755859375,433.5899963378906,437.17999267578125,428.2402038574219,100612100
2023-06-15,436.3299865722656,443.8999938964844,436.2300109863281,442.6000061035156,433.5494079589844,110303100
2023-06-16,443.0199890136719,443.6099853515625,438.9700012207031,439.4599914550781,432.0726013183594,114121300
2023-06-20,437.45001220703125,438.3699951171875,435.0299987792969,437.17999267578125,429.8309326171875,76160400
2023-06-21,436.1600036621094,436.989990234375,434.3299865722656,434.94000244140625,427.62860107421875,76982300
2023-06-22,433.95001220703125,436.6199951171875,433.6000061035156,436.510009765625,429.1722412109375,70637200
2023-06-23,432.92999267578125,435.05999755859375,432.4700012207031,433.2099914550781,425.92767333984375,92074500
2023-06-26,432.6199951171875,434.6099853515625,431.19000244140625,431.44000244140625,424.1874694824219,72823600
2023-06-27,432.3500061035156,436.80999755859375,431.8800048828125,436.1700134277344,428.8379211425781,72813700
2023-06-28,435.04998779296875,437.44000244140625,434.4100036621094,436.3900146484375,429.0542297363281,75636000
2023-06-29,435.9599914550781,438.2799987792969,435.5400085449219,438.1099853515625,430.7452392578125,67882300
2023-06-30,441.44000244140625,444.29998779296875,441.1099853515625,443.2799987792969,435.828369140625,104921500
2023-07-03,442.9200134277344,444.0799865722656,442.6300048828125,443.7900085449219,436.329833984375,32793400
2023-07-05,441.9100036621094,443.8900146484375,441.8999938964844,443.1300048828125,435.6808776855469,58418400
2023-07-06,439.4200134277344,440.1000061035156,437.05999755859375,439.6600036621094,432.2692565917969,80658300
2023-07-07,438.6300048828125,442.6400146484375,438.29998779296875,438.54998779296875,431.1778869628906,86076100
2023-07-10,438.17999267578125,439.8399963378906,437.5899963378906,439.6600036621094,432.2692565917969,62443500
2023-07-11,440.45001220703125,442.9700012207031,439.44000244140625,442.4599914550781,435.0221862792969,64463800
2023-07-12,446.3900146484375,447.4800109863281,444.9100036621094,446.0199890136719,438.5223083496094,91924500
2023-07-13,447.8999938964844,450.3800048828125,447.45001220703125,449.55999755859375,442.0028381347656,72425200
2023-07-14,450.4800109863281,451.3599853515625,448.489990234375,449.2799987792969,441.7275085449219,69761800
2023-07-17,449.1300048828125,451.92999267578125,449.0799865722656,450.8399963378906,443.26129150390625,52680200
2023-07-18,450.5,454.8599853515625,450.04998779296875,454.19000244140625,446.5549621582031,80744400
2023-07-19,455.010009765625,456.42999267578125,454.1099853515625,455.20001220703125,447.54803466796875,65891700
2023-07-20,454.1700134277344,455.1000061035156,451.44000244140625,452.17999267578125,444.5787658691406,70591600
2023-07-21,453.9599914550781,454.1700134277344,452.1700134277344,452.17999267578125,444.5787658691406,71245400
2023-07-24,453.3699951171875,455.0400085449219,452.29998779296875,454.20001220703125,446.5648193359375,54023400
2023-07-25,453.9200134277344,456.739990234375,453.8699951171875,455.44000244140625,447.7839660644531,55191200
2023-07-26,454.4700012207031,456.989990234375,453.3800048828125,455.510009765625,447.852783203125,71052900
2023-07-27,459.0199890136719,459.44000244140625,451.54998779296875,452.489990234375,444.883544921875,92194400
2023-07-28,455.8800048828125,457.7799987792969,452.489990234375,456.9200134277344,449.2391052246094,80011800
2023-07-31,457.4100036621094,458.1600036621094,456.04998779296875,457.7900085449219,450.094482421875,62040400
2023-08-01,456.2699890136719,457.25,455.489990234375,456.4800109863281,448.8064880371094,55291500
2023-08-02,453.25,453.5199890136719,449.3500061035156,450.1300048828125,442.5632629394531,93933400
2023-08-03,448.0400085449219,450.7900085449219,447.3699951171875,448.8399963378906,441.2949523925781,64276100
2023-08-04,450.7200012207031,452.8999938964844,446.2699890136719,446.80999755859375,439.2990417480469,100052300
2023-08-07,448.7099914550781,450.8699951171875,447.989990234375,450.7099914550781,443.1334533691406,58357500
2023-08-08,448.0799865722656,450.70001220703125,445.2699890136719,448.75,441.2064514160156,71361300
2023-08-09,449.0299987792969,449.20001220703125,444.9599914550781,445.75,438.2568664550781,78789600
2023-08-10,448.19000244140625,451.70001220703125,444.70001220703125,445.9100036621094,438.4141845703125,93005500
2023-08-11,443.9700012207031,446.70001220703125,443.3500061035156,445.6499938964844,438.1585388183594,68664600
2023-08-14,444.70001220703125,448.1099853515625,444.3800048828125,448.1099853515625,440.5771789550781,47867400
2023-08-15,446.2699890136719,446.6400146484375,442.29998779296875,442.8900146484375,435.4449462890625,75707500
2023-08-16,442.4599914550781,444.17999267578125,439.5299987792969,439.6400146484375,432.24957275390625,80107200
2023-08-17,441.1600036621094,441.42999267578125,435.75,436.2900085449219,428.95587158203125,95711300
2023-08-18,433.3699951171875,437.57000732421875,433.010009765625,436.5,429.1623840332031,98758400
2023-08-21,437.54998779296875,440.1099853515625,435.32000732421875,439.3399963378906,431.9546203613281,68719000
2023-08-22,441.17999267578125,441.17999267578125,437.57000732421875,438.1499938964844,430.78460693359375,65062900
2023-08-23,439.25,443.6700134277344,439.1000061035156,443.0299987792969,435.58258056640625,68441000
2023-08-24,444.69000244140625,445.2200012207031,436.8599853515625,436.8900146484375,429.5458068847656,88517300
2023-08-25,438.67999267578125,441.29998779296875,435.0,439.9700012207031,432.57403564453125,102325100
2023-08-28,442.239990234375,443.3999938964844,439.9700012207031,442.760009765625,435.3171691894531,61595400
2023-08-29,442.6499938964844,449.45001220703125,442.4599914550781,449.1600036621094,441.6095275878906,83081900
2023-08-30,449.510009765625,451.6700134277344,448.7799987792969,451.010009765625,443.4284973144531,69053900
2023-08-31,451.6499938964844,452.8299865722656,450.1600036621094,450.3500061035156,442.779541015625,66084600
2023-09-01,453.1700134277344,453.6700134277344,449.67999267578125,451.19000244140625,443.6054382324219,58875700
2023-09-05,450.7300109863281,451.05999755859375,449.1700134277344,449.239990234375,441.688232421875,55166200
2023-09-06,448.3999938964844,448.510009765625,443.80999755859375,446.2200012207031,438.7189636230469,70758500
2023-09-07,443.1099853515625,445.54998779296875,442.75,444.8500061035156,437.37200927734375,70355400
2023-09-08,444.8999938964844,447.1099853515625,444.5299987792969,445.5199890136719,438.03070068359375,61659700
2023-09-11,448.239990234375,448.7699890136719,446.4700012207031,448.45001220703125,440.9115295410156,60180100
2023-09-12,446.95001220703125,448.5299987792969,445.3900146484375,445.989990234375,438.4928283691406,67565400
2023-09-13,446.2200012207031,447.7099914550781,445.0799865722656,446.510009765625,439.0040588378906,60199300
2023-09-14,449.07000732421875,451.0799865722656,447.7200012207031,450.3599853515625,442.78936767578125,83430800
2023-09-15,447.1400146484375,447.4800109863281,442.9200134277344,443.3699951171875,437.4544982910156,111761400
2023-09-18,443.04998779296875,444.9700012207031,442.55999755859375,443.6300048828125,437.7110290527344,55752200
2023-09-19,442.67999267578125,443.2900085449219,439.94000244140625,442.7099914550781,436.8033142089844,66514600
2023-09-20,444.010009765625,444.44000244140625,438.42999267578125,438.6400146484375,432.7876281738281,82562600
2023-09-21,435.70001220703125,435.9700012207031,431.2300109863281,431.3900146484375,425.63433837890625,103976100
2023-09-22,432.45001220703125,434.1000061035156,429.989990234375,430.4200134277344,424.67730712890625,100829700
2023-09-25,429.1700134277344,432.2699890136719,428.7200012207031,432.2300109863281,426.4631652832031,70874500
2023-09-26,429.0899963378906,429.82000732421875,425.0199890136719,425.8800048828125,420.1978759765625,96168400
2023-09-27,427.0899963378906,427.6700134277344,422.2900085449219,426.04998779296875,420.3656005859375,104705800
2023-09-28,425.4800109863281,430.25,424.8699951171875,428.5199890136719,422.8026428222656,92258300
2023-09-29,431.6700134277344,431.8500061035156,425.9100036621094,427.4800109863281,421.7765197753906,115078500
2023-10-02,426.6199951171875,428.6000061035156,424.4599914550781,427.30999755859375,421.6087646484375,83798600
2023-10-03,425.05999755859375,427.3699951171875,420.17999267578125,421.5899963378906,415.9651184082031,103760600
2023-10-04,422.07000732421875,425.42999267578125,420.55999755859375,424.6600036621094,418.994140625,87453000
2023-10-05,424.3599853515625,425.3699951171875,421.1700134277344,424.5,418.83624267578125,70142700
2023-10-06,421.9700012207031,431.1300048828125,420.6000061035156,429.5400085449219,423.8090515136719,113202700
2023-10-09,427.5799865722656,432.8800048828125,427.010009765625,432.2900085449219,426.5223388671875,80374400
2023-10-10,432.94000244140625,437.2200012207031,432.5299987792969,434.5400085449219,428.7423400878906,78607300
2023-10-11,435.6400146484375,436.5799865722656,433.17999267578125,436.32000732421875,430.49859619140625,62451700
2023-10-12,436.95001220703125,437.3399963378906,431.2300109863281,433.6600036621094,427.87408447265625,81154200
2023-10-13,435.2099914550781,436.45001220703125,429.8800048828125,431.5,425.7428894042969,95143100
2023-10-16,433.82000732421875,437.1400146484375,433.57000732421875,436.0400085449219,430.2223205566406,75433200
2023-10-17,432.80999755859375,438.1400146484375,432.45001220703125,436.0199890136719,430.2025451660156,75324700
2023-10-18,434.19000244140625,435.17999267578125,429.0899963378906,430.2099914550781,424.4700622558594,93559800
2023-10-19,430.95001220703125,432.82000732421875,425.7300109863281,426.42999267578125,420.7405090332031,121323000
2023-10-20,425.9800109863281,426.5400085449219,421.0799865722656,421.19000244140625,415.5704345703125,123845800
2023-10-23,419.6099853515625,424.45001220703125,417.79998779296875,420.4599914550781,414.85015869140625,92035100
2023-10-24,422.6499938964844,424.82000732421875,420.739990234375,423.6300048828125,417.9778747558594,78564200
2023-10-25,421.8900146484375,421.9200134277344,417.0199890136719,417.54998779296875,411.97900390625,94223200
2023-10-26,416.45001220703125,417.3299865722656,411.6000061035156,412.54998779296875,407.045654296875,115156800
2023-10-27,414.19000244140625,414.6000061035156,409.2099914550781,410.67999267578125,405.2006530761719,107367700
2023-10-30,413.55999755859375,416.67999267578125,412.2200012207031,415.5899963378906,410.0451354980469,86562700
2023-10-31,416.17999267578125,418.5299987792969,414.2099914550781,418.20001220703125,412.6203308105469,79665200
2023-11-01,419.20001220703125,423.5,418.6499938964844,422.6600036621094,417.0208435058594,98068100
2023-11-02,426.5799865722656,430.9200134277344,426.55999755859375,430.760009765625,425.0127868652344,94938900
2023-11-03,433.1400146484375,436.2900085449219,433.010009765625,434.69000244140625,428.89031982421875,100110800
2023-11-06,435.4700012207031,436.1499938964844,433.67999267578125,435.69000244140625,429.8769836425781,67831700
2023-11-07,435.69000244140625,437.5899963378906,434.510009765625,436.92999267578125,431.1004333496094,64256100
2023-11-08,437.54998779296875,438.0899963378906,434.8699951171875,437.25,431.4161682128906,61746000
2023-11-09,438.42999267578125,438.4700012207031,433.3999938964844,433.8399963378906,428.0516662597656,83174400
2023-11-10,435.9800109863281,440.92999267578125,433.8299865722656,440.6099853515625,434.7313537597656,89462200
2023-11-13,439.2300109863281,441.3299865722656,438.4200134277344,440.19000244140625,434.3169250488281,52236100
2023-11-14,446.32000732421875,450.05999755859375,446.0899963378906,448.7300109863281,442.7430114746094,97176900
2023-11-15,450.1099853515625,451.3800048828125,448.79998779296875,449.67999267578125,443.6802978515625,77327600
2023-11-16,449.2200012207031,450.55999755859375,448.1199951171875,450.2300109863281,444.2229919433594,66665800
2023-11-17,450.239990234375,451.4200134277344,449.2900085449219,450.7900085449219,444.7755126953125,83133200
2023-11-20,450.5299987792969,455.1300048828125,450.5199890136719,454.260009765625,448.19921875,69936200
2023-11-21,453.17999267578125,454.1300048828125,451.9599914550781,453.2699890136719,447.222412109375,49244600
2023-11-22,454.9800109863281,456.3800048828125,453.8900146484375,455.0199890136719,448.9490661621094,59394900
