Date,Open,High,Low,Close,Adj Close,Volume
2023-04-05,107.7699966430664,108.37000274658203,107.41000366210938,108.25,102.34087371826172,23047700
2023-04-06,108.41999816894531,108.87000274658203,108.38999938964844,108.52999877929688,102.60558319091797,16447300
2023-04-10,107.63999938964844,107.76000213623047,106.55999755859375,106.77999877929688,100.95111083984375,19134400
2023-04-11,107.05000305175781,107.08999633789062,106.51000213623047,107.0,101.15910339355469,13971200
2023-04-12,107.05000305175781,107.16999816894531,105.87999725341797,106.88999938964844,101.05509948730469,20563000
2023-04-13,107.05000305175781,107.38999938964844,105.87999725341797,106.05000305175781,100.2609634399414,22079400
2023-04-14,105.38999938964844,105.55000305175781,104.7699966430664,105.08000183105469,99.34391784667969,19801900
2023-04-17,104.41999816894531,104.58999633789062,103.70999908447266,103.83000183105469,98.16213989257812,19528800
2023-04-18,103.80999755859375,104.58999633789062,103.80000305175781,104.19999694824219,98.51194763183594,15922600
2023-04-19,103.91000366210938,104.23999786376953,103.4800033569336,104.0999984741211,98.41739654541016,16093900
2023-04-20,104.83000183105469,105.27999877929688,104.75,104.98999786376953,99.2588119506836,16450100
2023-04-21,105.30000305175781,105.45999908447266,104.2699966430664,104.4000015258789,98.70103454589844,15244700
2023-04-24,104.95999908447266,105.48999786376953,104.83999633789062,105.41000366210938,99.6559066772461,17034300
2023-04-25,106.33000183105469,107.12999725341797,106.27999877929688,106.95999908447266,101.12130737304688,21899900
2023-04-26,106.79000091552734,107.23999786376953,105.66999816894531,105.81999969482422,100.04351806640625,19610400
2023-04-27,105.19999694824219,105.2699966430664,104.61000061035156,104.7699966430664,99.05082702636719,20247600
2023-04-28,106.20999908447266,106.76000213623047,105.86000061035156,106.45999908447266,100.64859008789062,26949000
2023-05-01,105.2699966430664,105.41999816894531,102.83999633789062,103.12999725341797,97.74641418457031,32487300
2023-05-02,104.0,105.69999694824219,103.88999938964844,105.69999694824219,100.18225860595703,30057800
2023-05-03,106.0,106.5999984741211,105.27999877929688,106.29000091552734,100.74147033691406,23656200
2023-05-04,105.22000122070312,106.44999694824219,105.1500015258789,105.23999786376953,99.74629974365234,25110500
2023-05-05,104.3499984741211,104.9000015258789,104.11000061035156,104.88999938964844,99.41456604003906,15090900
2023-05-08,103.5199966430664,103.87000274658203,103.31999969482422,103.41999816894531,98.02129364013672,20587000
2023-05-09,103.5,103.63999938964844,103.0,103.05000305175781,97.67060089111328,19182500
2023-05-10,103.66999816894531,104.23999786376953,103.63999938964844,104.05000305175781,98.61840057373047,22886800
2023-05-11,105.30000305175781,105.5199966430664,104.72000122070312,105.1500015258789,99.66097259521484,19147200
2023-05-12,105.05000305175781,105.25,104.25,104.2699966430664,98.826904296875,14195900
2023-05-15,103.38999938964844,103.47000122070312,103.12000274658203,103.19000244140625,97.80329132080078,20085300
2023-05-16,102.4000015258789,102.9000015258789,102.11000061035156,102.87999725341797,97.50948333740234,29251700
2023-05-17,103.08000183105469,103.16000366210938,102.3499984741211,102.58000183105469,97.22514343261719,21340900
2023-05-18,102.19999694824219,102.26000213623047,101.75,101.81999969482422,96.50480651855469,25536600
2023-05-19,101.26000213623047,101.86000061035156,100.93000030517578,101.0999984741211,95.8223876953125,29032300
2023-05-22,101.25,101.70999908447266,100.66999816894531,100.73999786376953,95.48119354248047,20131100
2023-05-23,100.43000030517578,101.25,100.27999877929688,101.02999877929688,95.75605773925781,21749500
2023-05-24,101.27999877929688,101.36000061035156,100.52999877929688,100.52999877929688,95.28215789794922,18473400
2023-05-25,100.69999694824219,100.80000305175781,100.02999877929688,100.27999877929688,95.04521179199219,22492800
2023-05-26,100.12000274658203,101.16999816894531,100.0,101.08999633789062,95.81292724609375,17030300
2023-05-30,101.4000015258789,102.23999786376953,101.25,102.0999984741211,96.77020263671875,23125200
2023-05-31,101.98999786376953,103.18000030517578,101.87000274658203,102.98999786376953,97.61372375488281,23787000
2023-06-01,103.27999877929688,103.62999725341797,102.62999725341797,103.12000274658203,97.99671936035156,21040400
2023-06-02,103.0,103.06999969482422,101.94000244140625,101.98999786376953,96.92286682128906,19122100
2023-06-05,101.3499984741211,102.44000244140625,101.20999908447266,101.80000305175781,96.74230194091797,14433200
2023-06-06,101.83999633789062,102.47000122070312,101.38999938964844,102.4000015258789,97.31248474121094,14332100
2023-06-07,102.16999816894531,102.43000030517578,100.77999877929688,100.87999725341797,95.86801147460938,25251100
2023-06-08,100.87000274658203,102.13999938964844,100.80000305175781,102.05999755859375,96.98938751220703,23845100
2023-06-09,101.5999984741211,102.2699966430664,101.33999633789062,101.91999816894531,96.85633850097656,22147400
2023-06-12,102.23999786376953,102.30000305175781,101.12000274658203,102.22000122070312,97.14142608642578,19010300
2023-06-13,102.11000061035156,102.33000183105469,100.97000122070312,101.20999908447266,96.18161010742188,25910800
2023-06-14,101.62999725341797,102.29000091552734,101.45999908447266,102.0199966430664,96.95137786865234,29094200
2023-06-15,103.02999877929688,103.62999725341797,102.5999984741211,103.0,97.88268280029297,25732000
2023-06-16,102.44000244140625,102.83000183105469,102.02999877929688,102.5999984741211,97.50252532958984,16758200
2023-06-20,103.11000061035156,103.66000366210938,103.11000061035156,103.30999755859375,98.17727661132812,17162900
2023-06-21,102.80999755859375,103.6500015258789,102.33999633789062,103.55999755859375,98.41484832763672,19720100
2023-06-22,102.80000305175781,103.25,102.19999694824219,102.30999755859375,97.22696685791016,23630700
2023-06-23,103.83000183105469,103.94999694824219,102.9800033569336,103.33000183105469,98.1962890625,22896800
2023-06-26,103.62000274658203,103.80000305175781,103.16000366210938,103.44000244140625,98.30081176757812,12894900
2023-06-27,103.58999633789062,103.94999694824219,102.76000213623047,103.16999816894531,98.04422760009766,18105700
2023-06-28,103.41000366210938,103.83999633789062,102.83000183105469,103.61000061035156,98.4623794555664,23826800
2023-06-29,102.16999816894531,102.33999633789062,101.44999694824219,101.73999786376953,96.6852798461914,41091600
2023-06-30,102.05999755859375,103.05999755859375,101.87000274658203,102.94000244140625,97.82566833496094,32018800
2023-07-03,102.83999633789062,103.26000213623047,102.05999755859375,102.08000183105469,97.27108764648438,16011800
2023-07-05,101.88999938964844,102.0,100.73999786376953,101.11000061035156,96.34675598144531,28170300
2023-07-06,100.19999694824219,100.37999725341797,99.47000122070312,99.68000030517578,94.98414611816406,41375700
2023-07-07,99.18000030517578,99.5999984741211,98.98999786376953,99.08000183105469,94.41240692138672,28979600
2023-07-10,98.86000061035156,99.52999877929688,98.8499984741211,99.20999908447266,94.53626251220703,24665200
2023-07-11,99.56999969482422,99.97000122070312,99.29000091552734,99.72000122070312,95.02225494384766,20491100
2023-07-12,100.0999984741211,101.12000274658203,99.7699966430664,100.83000183105469,96.07996368408203,31928000
2023-07-13,101.30999755859375,101.97000122070312,101.02999877929688,101.88999938964844,97.09002685546875,32441500
2023-07-14,101.72000122070312,101.94000244140625,101.23999786376953,101.29000091552734,96.51830291748047,18566200
2023-07-17,101.2300033569336,101.48999786376953,100.91999816894531,101.33999633789062,96.56592559814453,18822000
2023-07-18,101.80000305175781,102.06999969482422,101.56999969482422,101.80000305175781,97.0042724609375,15412800
2023-07-19,102.0,102.9800033569336,101.7300033569336,102.94999694824219,98.10009002685547,27192500
2023-07-20,102.22000122070312,102.30999755859375,101.27999877929688,101.69999694824219,96.90898895263672,56951200
2023-07-21,102.16000366210938,102.3499984741211,101.62999725341797,101.7300033569336,96.93755340576172,20655700
2023-07-24,101.98999786376953,102.1500015258789,101.30000305175781,101.36000061035156,96.58500671386719,17546700
2023-07-25,100.83000183105469,101.5,100.80000305175781,101.16999816894531,96.4039535522461,17160600
2023-07-26,101.68000030517578,101.69000244140625,100.93000030517578,101.2699966430664,96.49923706054688,19310700
2023-07-27,100.70999908447266,100.93000030517578,98.91000366210938,99.30000305175781,94.62203979492188,44794400
2023-07-28,99.4000015258789,99.86000061035156,99.1500015258789,99.80999755859375,95.1080093383789,27434000
2023-07-31,99.6500015258789,100.33000183105469,99.62000274658203,100.05000305175781,95.33670806884766,28663800
2023-08-01,98.83999633789062,98.91999816894531,97.9000015258789,98.13999938964844,93.77442932128906,34943400
2023-08-02,97.04000091552734,97.23999786376953,96.41000366210938,97.08999633789062,92.77114868164062,38121300
2023-08-03,95.19000244140625,95.31999969482422,94.54000091552734,94.8499984741211,90.63079071044922,59394800
2023-08-04,95.1500015258789,96.68000030517578,95.12999725341797,96.52999877929688,92.23605346679688,42053300
2023-08-07,96.11000061035156,96.19999694824219,95.5,95.58000183105469,91.32830810546875,35862900
2023-08-08,96.86000061035156,97.37000274658203,96.44000244140625,96.69000244140625,92.38892364501953,24010500
2023-08-09,96.87999725341797,97.29000091552734,96.83999633789062,97.19000244140625,92.86670684814453,20151100
2023-08-10,97.04000091552734,97.36000061035156,95.58999633789062,95.58999633789062,91.3378677368164,37253200
2023-08-11,95.30000305175781,95.87000274658203,95.19999694824219,95.37000274658203,91.1276626586914,26747800
2023-08-14,95.20999908447266,95.93000030517578,94.9000015258789,95.16000366210938,90.92699432373047,19072000
2023-08-15,94.80000305175781,95.19999694824219,94.55999755859375,94.58000183105469,90.37279510498047,24125000
2023-08-16,94.27999877929688,94.79000091552734,93.72000122070312,93.83999633789062,89.66571807861328,23076700
2023-08-17,93.5,93.61000061035156,93.0199966430664,93.44000244140625,89.28352355957031,32244900
2023-08-18,93.43000030517578,94.19000244140625,93.30000305175781,93.7699966430664,89.59882354736328,24176000
2023-08-21,92.66000366210938,92.76000213623047,92.2300033569336,92.5199966430664,88.40442657470703,29254100
2023-08-22,92.63999938964844,93.27999877929688,92.45999908447266,93.2300033569336,89.08283996582031,21323100
2023-08-23,94.30000305175781,95.55000305175781,94.2300033569336,95.54000091552734,91.29009246826172,38294700
2023-08-24,95.12999725341797,95.55000305175781,94.88999938964844,94.91000366210938,90.6881103515625,22300800
2023-08-25,94.66000366210938,95.51000213623047,94.51000213623047,95.22000122070312,90.98432159423828,23865200
2023-08-28,95.6500015258789,95.66000366210938,94.88999938964844,95.31999969482422,91.07987213134766,16037300
2023-08-29,94.97000122070312,96.51000213623047,94.94000244140625,96.30999755859375,92.02582550048828,28478100
2023-08-30,96.16000366210938,96.4000015258789,95.87999725341797,96.20999908447266,91.93028259277344,17550100
2023-08-31,96.54000091552734,97.05000305175781,96.43000030517578,96.63999938964844,92.34117126464844,26959700
2023-09-01,95.80000305175781,95.81999969482422,94.62000274658203,94.8499984741211,90.90262603759766,32466900
2023-09-05,94.27999877929688,94.29000091552734,93.48999786376953,93.5199966430664,89.62797546386719,29435900
2023-09-06,94.08999633789062,94.11000061035156,93.45999908447266,93.75,89.84841918945312,23636300
2023-09-07,94.0,94.06999969482422,93.68000030517578,94.01000213623047,90.09758758544922,18091500
2023-09-08,94.37999725341797,94.9000015258789,94.16999816894531,94.37000274658203,90.44259643554688,17052100
2023-09-11,93.69999694824219,93.9800033569336,93.55000305175781,93.69000244140625,89.79090881347656,17061500
2023-09-12,93.88999938964844,94.23999786376953,93.58000183105469,94.2300033569336,90.30842590332031,20034300
2023-09-13,93.91999816894531,94.52999877929688,93.81999969482422,94.20999908447266,90.28926086425781,23332300
2023-09-14,93.94000244140625,94.20999908447266,93.4000015258789,93.52999877929688,89.63755798339844,27800600
2023-09-15,93.45999908447266,93.4800033569336,92.95999908447266,92.95999908447266,89.09127807617188,25636800
2023-09-18,92.8499984741211,93.52999877929688,92.81999969482422,93.48999786376953,89.5992431640625,17963400
2023-09-19,93.08000183105469,93.43000030517578,92.80000305175781,92.80000305175781,88.93795013427734,24941800
2023-09-20,93.29000091552734,93.5999984741211,93.04000091552734,93.08999633789062,89.21585845947266,29451200
2023-09-21,91.29000091552734,91.37000274658203,90.69000244140625,90.69999694824219,86.92533111572266,59920500
2023-09-22,90.80999755859375,91.61000061035156,90.66999816894531,91.43000030517578,87.62495422363281,29524500
2023-09-25,89.66000366210938,90.04000091552734,89.1500015258789,89.18000030517578,85.4686050415039,45587900
2023-09-26,89.43000030517578,89.62000274658203,88.70999908447266,88.87000274658203,85.1715087890625,38104100
2023-09-27,89.54000091552734,89.62000274658203,88.08999633789062,88.41000366210938,84.73066711425781,47111200
2023-09-28,87.62000274658203,88.7300033569336,87.0999984741211,88.68000030517578,84.98939514160156,60238000
2023-09-29,89.2699966430664,89.48999786376953,88.12999725341797,88.69000244140625,84.99899291992188,48989800
2023-10-02,87.81999969482422,87.93000030517578,86.70999908447266,86.93000030517578,83.57608032226562,44704300
2023-10-03,86.30999755859375,86.6500015258789,84.88999938964844,85.05999755859375,81.77824401855469,71362600
2023-10-04,85.7699966430664,86.30999755859375,85.37000274658203,86.26000213623047,82.93195343017578,56281600
2023-10-05,86.11000061035156,86.19000244140625,85.63999938964844,85.83000183105469,82.51854705810547,35758800
2023-10-06,84.19999694824219,85.69000244140625,84.05999755859375,84.79000091552734,81.51866912841797,62772200
2023-10-09,85.5,86.80000305175781,84.94999694824219,86.77999877929688,83.43187713623047,29424900
2023-10-10,85.8499984741211,87.16999816894531,85.5199966430664,86.66000366210938,83.3165054321289,54743900
2023-10-11,87.8499984741211,88.47000122070312,87.5999984741211,88.47000122070312,85.05667877197266,58517700
2023-10-12,88.05000305175781,88.19000244140625,85.93000030517578,86.06999969482422,82.74927520751953,66986700
2023-10-13,87.5999984741211,87.83000183105469,87.16999816894531,87.61000061035156,84.22986602783203,44183800
2023-10-16,86.19000244140625,86.37000274658203,85.9000015258789,86.19999694824219,82.87425231933594,38309800
2023-10-17,84.88999938964844,85.62999725341797,84.5,85.25,81.9609146118164,52949100
2023-10-18,84.37999725341797,84.72000122070312,83.8499984741211,84.5,81.2398452758789,63724600
2023-10-19,83.87999725341797,84.56999969482422,82.73999786376953,82.7699966430664,79.57659149169922,87696900
2023-10-20,82.98999786376953,83.54000091552734,82.7699966430664,83.23999786376953,80.02845764160156,52162600
2023-10-23,82.80999755859375,84.86000061035156,82.41999816894531,84.23999786376953,80.98986053466797,70890400
2023-10-24,84.44000244140625,85.3499984741211,84.08999633789062,85.3499984741211,82.05705261230469,46267700
2023-10-25,84.0199966430664,84.12999725341797,83.12999725341797,83.44999694824219,80.23035430908203,60737200
2023-10-26,83.4800033569336,84.81999969482422,83.4000015258789,84.7300033569336,81.46096801757812,49704100
2023-10-27,84.19000244140625,84.97000122070312,83.73999786376953,84.37000274658203,81.11486053466797,32362300
2023-10-30,83.80999755859375,84.5,83.23999786376953,83.98999786376953,80.74952697753906,45026900
2023-10-31,84.37000274658203,84.7699966430664,83.55000305175781,83.58000183105469,80.35533905029297,37269200
2023-11-01,84.04000091552734,85.12000274658203,84.0199966430664,85.0999984741211,82.09762573242188,72308500
2023-11-02,86.68000030517578,87.30999755859375,86.22000122070312,87.04000091552734,83.96917724609375,69739400
2023-11-03,88.80999755859375,89.05000305175781,87.58000183105469,87.62999725341797,84.53836822509766,77668500
2023-11-06,87.06999969482422,87.19999694824219,86.5999984741211,86.77999877929688,83.71835327148438,41341900
2023-11-07,87.61000061035156,88.5,87.58999633789062,88.05999755859375,84.95318603515625,37834200
2023-11-08,88.4800033569336,89.62000274658203,88.44999694824219,89.55999755859375,86.40026092529297,53893400
2023-11-09,88.94000244140625,89.02999877929688,86.73999786376953,87.5,84.41294860839844,88975100
2023-11-10,88.2300033569336,88.43000030517578,87.7699966430664,87.98999786376953,84.88566589355469,36516400
2023-11-13,87.22000122070312,87.94000244140625,86.9000015258789,87.79000091552734,84.6927261352539,25661500
2023-11-14,90.0,90.1500015258789,89.29000091552734,89.77999877929688,86.61251831054688,65666800
2023-11-15,89.01000213623047,89.13999938964844,88.30999755859375,88.5199966430664,85.39696502685547,56205300
2023-11-16,89.30000305175781,89.95999908447266,89.25,89.62000274658203,86.45816040039062,49473900
2023-11-17,90.16000366210938,90.43000030517578,89.63999938964844,90.04000091552734,86.86334228515625,44091400
2023-11-20,89.62000274658203,90.66000366210938,89.61000061035156,90.58999633789062,87.39392852783203,40477800
